"Date","Open","High","Low","Last","Change","Settle","Volume","Previous Day Open Interest"
2001-01-02,125.5,125.5,124,124,NA,124,13,921
2000-12-29,124.75,126,124.75,126,NA,126,217,913
2000-12-28,123.5,125.25,123.5,124.5,NA,124.5,84,896
2000-12-27,122.5,122.5,122.5,122.5,NA,122.5,1,888
2000-12-26,122.75,122.75,122.75,122.75,NA,122.75,11,888
2000-12-22,124,124,122.5,122.5,NA,122.5,11,888
2000-12-21,122.75,123.5,122.75,123.25,NA,123.25,35,888
2000-12-20,122.25,122.25,122.25,122.25,NA,122.25,2,885
2000-12-19,121.75,122,121.75,122,NA,122,41,883
2000-12-18,121.25,121.25,121.25,121.25,NA,121.25,20,882
2000-12-15,120.75,120.75,120.75,120.75,NA,120.75,20,882
2000-12-14,117,117,116.25,116.25,NA,116.25,27,1305
2000-12-13,116.5,116.75,116,116,NA,116,13,1279
2000-12-12,116.5,116.5,116,116,NA,116,61,1234
2000-12-11,116.5,116.5,116,116,NA,116,164,1248
2000-12-08,115.5,116.75,115.5,116.75,NA,116.75,24,1225
2000-12-07,118.5,118.5,115.75,115.75,NA,115.75,139,1223
2000-12-06,118,118,117.5,117.5,NA,117.5,21,1173
2000-12-05,116.75,117.5,116.75,117.25,NA,117.25,131,1165
2000-12-04,116.5,116.75,116.25,116.25,NA,116.25,17,1129
2000-12-01,116.5,117,116.5,116.5,NA,116.5,23,1122
2000-11-30,115.75,116.5,114.75,115.75,NA,115.75,121,1112
2000-11-29,117,117,115.25,115.5,NA,115.5,196,1024
2000-11-28,117.5,117.75,116.75,117,NA,117,204,858
2000-11-27,119,119,117.75,117.75,NA,117.75,101,771
2000-11-24,118.5,118.5,118,118,NA,118,24,702
2000-11-22,118.5,118.5,117.75,117.75,NA,117.75,148,679
2000-11-21,118.5,118.5,117.5,118,NA,118,63,568
2000-11-20,119.25,119.75,118.75,118.75,NA,118.75,46,552
2000-11-17,119.5,119.5,117.75,118.5,NA,118.5,55,513
2000-11-16,119.75,119.75,119,119,NA,119,19,506
2000-11-15,120,120.5,119.75,119.75,NA,119.75,34,498
2000-11-14,122,122,120.5,120.5,NA,120.5,259,465
2000-11-13,121.5,121.75,121.5,121.5,NA,121.5,73,350
2000-11-10,122.5,122.75,121.5,121.75,NA,121.75,95,327
2000-11-09,124.5,124.5,123,123,NA,123,3,279
2000-11-08,124,125,124,125,NA,125,35,278
2000-11-07,123,123.25,123,123.25,NA,123.25,3,251
2000-11-06,122.5,124,122.5,123.25,NA,123.25,25,249
2000-11-03,122.75,122.75,122,122,NA,122,28,241
2000-11-02,122,123,122,122.5,NA,122.5,5,234
2000-11-01,121.25,121.25,121.25,121.25,NA,121.25,0,230
2000-10-31,121,121.5,120.75,121.5,NA,121.5,3,230
2000-10-30,121.25,121.25,120.5,120.5,NA,120.5,20,229
2000-10-27,123.25,123.25,122,122,NA,122,30,221
2000-10-26,124,124,123.25,123.25,NA,123.25,37,241
2000-10-25,123.25,123.25,123.25,123.25,NA,123.25,0,256
2000-10-24,123.75,123.75,123,123.25,NA,123.25,48,256
2000-10-23,125.5,125.5,123,123,NA,123,2,251
2000-10-20,125,125.5,124.25,124.5,NA,124.5,33,250
2000-10-19,124.5,124.5,124.25,124.25,NA,124.25,2,249
2000-10-18,122,122.25,122,122.25,NA,122.25,10,250
2000-10-17,121.5,121.5,121.5,121.5,NA,121.5,0,246
2000-10-16,122.25,122.25,122.25,122.25,NA,122.25,0,246
2000-10-13,123.25,123.25,123.25,123.25,NA,123.25,0,246
2000-10-12,125.5,125.5,124,124,NA,124,41,246
2000-10-11,123.25,124,123.25,124,NA,124,11,220
2000-10-10,123,123,123,123,NA,123,3,209
2000-10-09,122.25,122.25,122.25,122.25,NA,122.25,0,206
2000-10-06,121.75,122.25,121.75,122.25,NA,122.25,6,206
2000-10-05,121.5,121.5,121.5,121.5,NA,121.5,1,206
2000-10-04,120.75,120.75,120.75,120.75,NA,120.75,2,206
2000-10-03,120.25,120.25,120.25,120.25,NA,120.25,21,204
2000-10-02,120.75,120.75,120.5,120.5,NA,120.5,1,205
2000-09-29,120,120,119.75,119.75,NA,119.75,5,205
2000-09-28,120.25,120.25,120.25,120.25,NA,120.25,0,200
2000-09-27,122,122,122,122,NA,122,2,200
2000-09-26,121.5,122,121.5,122,NA,122,1,198
2000-09-25,121.75,121.75,121.75,121.75,NA,121.75,0,198
2000-09-22,122.5,122.5,122.5,122.5,NA,122.5,27,190
2000-09-21,122.25,122.25,121,121,NA,121,3,174
2000-09-20,122.25,122.25,122.25,122.25,NA,122.25,8,171
2000-09-19,123,123,122.5,122.5,NA,122.5,11,163
2000-09-18,123.5,123.5,123.5,123.5,NA,123.5,10,162
2000-09-15,124.5,124.5,123,123,NA,123,8,162
2000-09-14,120.25,120.25,119,119,NA,119,147,1689
2000-09-13,122,122,120,120,NA,120,27,1685
2000-09-12,121.25,122.25,120.25,121,NA,121,110,1670
2000-09-11,121,122.75,121,122,NA,122,88,1652
2000-09-08,119.75,122,119.75,121,NA,121,176,1644
2000-09-07,118,118.75,118,118.75,NA,118.75,26,1682
2000-09-06,119,119,118.25,118.25,NA,118.25,45,1679
2000-09-05,119,120,119,119.5,NA,119.5,91,1647
2000-09-01,116.75,118,116.75,117.75,NA,117.75,226,1590
2000-08-31,116.5,117.75,116.5,117,NA,117,63,1551
2000-08-30,118.5,118.5,117,117,NA,117,53,1552
2000-08-29,119.75,120,119.25,119.5,NA,119.5,140,1507
2000-08-28,119,119,118.5,118.5,NA,118.5,38,1402
2000-08-25,119,119,118.25,118.25,NA,118.25,73,1394
2000-08-24,118.75,118.75,117.75,118.25,NA,118.25,33,1394
2000-08-23,118.75,119,118.25,118.25,NA,118.25,36,1392
2000-08-22,119,119,118.75,118.75,NA,118.75,29,1373
2000-08-21,118,118.75,117.75,118.25,NA,118.25,137,1364
2000-08-18,120,120,118.75,118.75,NA,118.75,13,1471
2000-08-17,120.5,121,119.75,119.75,NA,119.75,107,1468
2000-08-16,119.5,120.5,119.5,120.25,NA,120.25,99,1473
2000-08-15,118.25,119,118.25,118.75,NA,118.75,91,1436
2000-08-14,117.75,118.75,117.75,118,NA,118,338,1388
2000-08-11,116.75,118,116.75,118,NA,118,35,1145
2000-08-10,119,119,118.5,118.5,NA,118.5,33,1122
2000-08-09,118.25,118.5,117.25,117.75,NA,117.75,79,1251
2000-08-08,117.25,118.5,117.25,118.5,NA,118.5,426,1203
2000-08-07,120,120.75,116,116,NA,116,69,916
2000-08-04,118.25,118.75,118,118.75,NA,118.75,54,909
2000-08-03,120.25,121.5,119,119,NA,119,127,900
2000-08-02,122.5,123,121,121,NA,121,47,855
2000-08-01,122.5,122.5,122,122,NA,122,37,846
2000-07-31,122,122.5,122,122.5,NA,122.5,85,846
2000-07-28,123.5,123.5,122.75,122.75,NA,122.75,20,822
2000-07-27,123,123.25,123,123,NA,123,7,832
2000-07-26,123.25,123.25,122,122,NA,122,35,831
2000-07-25,121.5,123,121.25,122.75,NA,122.75,98,841
2000-07-24,128,128,120,122,NA,122,95,818
2000-07-21,126,127,126,127,NA,127,17,867
2000-07-20,126.5,126.5,125,125.5,NA,125.5,131,860
2000-07-19,121.5,122.5,121.5,122.5,NA,122.5,65,850
2000-07-18,121,122.5,121,121,NA,121,51,847
2000-07-17,119.5,119.5,119.5,119.5,NA,119.5,7,830
2000-07-14,114.25,114.25,112.5,113,NA,113,365,7105
2000-07-13,114.75,115.5,114,114,NA,114,726,7000
2000-07-12,113,113.75,113,113.75,NA,113.75,490,6739
2000-07-11,114.75,115,114.25,114.75,NA,114.75,665,6629
2000-07-10,111.75,114,111.75,113.75,NA,113.75,468,6335
2000-07-07,112.5,113,111.5,112.75,NA,112.75,308,6226
2000-07-06,109.25,109.5,108.5,109,NA,109,568,6206
2000-07-05,109.5,110.5,109.25,109.5,NA,109.5,1021,6078
2000-07-03,111.5,111.5,108.5,109.5,NA,109.5,1007,6146
2000-06-30,113.5,114.5,112,112,NA,112,488,5930
2000-06-29,117.5,117.5,116,116.25,NA,116.25,479,5864
2000-06-28,116.75,117.25,116,116.75,NA,116.75,470,5715
2000-06-27,117.75,118,117.5,117.5,NA,117.5,391,5732
2000-06-26,116.75,117,116.5,116.75,NA,116.75,600,5665
2000-06-23,120.5,120.5,118,118.5,NA,118.5,460,5586
2000-06-22,122,122.5,121.25,121.25,NA,121.25,232,5487
2000-06-21,120,121.5,120,120.75,NA,120.75,883,5515
2000-06-20,119.75,119.75,118.75,119,NA,119,356,5261
2000-06-19,120,120.25,119.5,120.25,NA,120.25,110,5089
2000-06-16,121,121.25,120.25,120.75,NA,120.75,235,5052
2000-06-15,118.25,119.5,118.25,118.5,NA,118.5,390,4989
2000-06-14,118.75,118.75,117.5,117.75,NA,117.75,248,4858
2000-06-13,119.75,120,118.75,119,NA,119,216,4881
2000-06-12,119.75,120,118.75,119.25,NA,119.25,649,4795
2000-06-09,124.5,125.5,123.5,123.5,NA,123.5,366,4762
2000-06-08,124.5,125,123.5,124.5,NA,124.5,94,4769
2000-06-07,125.5,125.75,124,124,NA,124,1012,4765
2000-06-06,126,126.5,125.75,126.25,NA,126.25,213,4486
2000-06-05,125.75,126.75,125.25,125.5,NA,125.5,103,4420
2000-06-02,126.25,126.75,125.75,126,NA,126,626,4351
2000-06-01,127.25,127.5,125.75,125.75,NA,125.75,202,4318
2000-05-31,126.5,126.5,125.5,126.25,NA,126.25,180,4289
2000-05-30,127,127.25,125.5,126,NA,126,1289,4278
2000-05-26,128,129.25,128,129,NA,129,176,4460
2000-05-25,131,131.5,127.5,128.25,NA,128.25,698,4448
2000-05-24,132.5,132.5,131,132,NA,132,548,4473
2000-05-23,133,133,132.25,133,NA,133,218,4266
2000-05-22,131.75,133.75,131.75,133,NA,133,100,4250
2000-05-19,131,132.25,131,132.25,NA,132.25,31,4207
2000-05-18,131.5,132.75,130.5,130.5,NA,130.5,267,4202
2000-05-17,128.25,130.5,128,129.75,NA,129.75,166,4229
2000-05-16,129,130.75,129,129,NA,129,95,4224
2000-05-15,129.25,129.75,128,129.75,NA,129.75,184,4235
2000-05-12,125.25,126.75,125.25,126.25,NA,126.25,165,2781
2000-05-11,127.25,127.5,126.5,127,NA,127,116,2749
2000-05-10,124.5,127,124.5,126.5,NA,126.5,144,2709
2000-05-09,124,125.5,123.5,124,NA,124,153,2690
2000-05-08,125.75,127.25,125.75,126.5,NA,126.5,136,2671
2000-05-05,128.75,129.25,127.75,128,NA,128,145,2692
2000-05-04,130.5,131.25,130,130.25,NA,130.25,155,2624
2000-05-03,130.25,132.5,130,131,NA,131,246,2591
2000-05-02,129,130,128.5,129,NA,129,206,2481
2000-05-01,126.75,129.25,126.75,128.5,NA,128.5,146,2415
2000-04-28,125.25,126,123.75,123.75,NA,123.75,139,2358
2000-04-27,125,125.75,124,124.25,NA,124.25,81,2303
2000-04-26,126.5,126.5,125,125,NA,125,141,2265
2000-04-25,125.5,126,125.5,126,NA,126,201,2247
2000-04-24,124,125,123.75,124.5,NA,124.5,71,2102
2000-04-20,123,125.25,123,124,NA,124,159,2052
2000-04-19,121.5,123,121.5,123,NA,123,73,1967
2000-04-18,120.75,121.25,120.5,121,NA,121,28,1900
2000-04-17,121.25,121.5,120.25,120.25,NA,120.25,34,1893
2000-04-14,124.25,124.5,121.75,121.75,NA,121.75,145,1878
2000-04-13,121.25,123,121,122,NA,122,59,1783
2000-04-12,120.5,121,120.5,120.5,NA,120.5,58,1739
2000-04-11,121.75,121.75,119.5,119.5,NA,119.5,79,1711
2000-04-10,121.5,122,121.5,121.75,NA,121.75,9,1734
2000-04-07,121,121.75,120.75,121.75,NA,121.75,80,1725
2000-04-06,121.5,121.75,121,121,NA,121,89,1696
2000-04-05,123.25,123.25,122.5,122.5,NA,122.5,31,1649
2000-04-04,123,123,122.25,122.25,NA,122.25,71,1627
2000-04-03,124,124.5,123,123,NA,123,66,1638
2000-03-31,122,123,122,122,NA,122,135,1584
2000-03-30,120,121.5,120,121,NA,121,11,1545
2000-03-29,119.25,119.75,119,119.5,NA,119.5,49,1539
2000-03-28,122,122,119.75,119.75,NA,119.75,152,1524
2000-03-27,122.75,122.75,121.5,122.5,NA,122.5,26,1483
2000-03-24,122,122,121.5,121.5,NA,121.5,10,1486
2000-03-23,121.75,121.75,120.75,120.75,NA,120.75,38,1484
2000-03-22,124.25,124.25,122,122.5,NA,122.5,146,1478
2000-03-21,123,123,122,122,NA,122,105,1423
2000-03-20,122.5,122.5,122.25,122.25,NA,122.25,28,1443
2000-03-17,123.75,123.75,122.5,123.25,NA,123.25,26,1433
2000-03-16,121,123.25,121,121.75,NA,121.75,43,1427
2000-03-15,121.5,122,121.25,121.25,NA,121.25,20,1412
2000-03-14,117.25,119,117.25,118.75,NA,118.75,552,7251
2000-03-13,116,118,115.75,116.5,NA,116.5,485,7167
2000-03-10,116,116,114.5,115,NA,115,207,7082
2000-03-09,116.75,117,115.25,115.5,NA,115.5,331,7034
2000-03-08,114.75,116.75,114.75,115.75,NA,115.75,180,6895
2000-03-07,117,117.25,115,115.25,NA,115.25,164,6878
2000-03-06,116.25,117.5,116.25,117,NA,117,139,6808
2000-03-03,116.5,117.5,116.5,116.5,NA,116.5,259,6809
2000-03-02,116,116.5,115.5,116.25,NA,116.25,433,6754
2000-03-01,116.25,117,115.75,116,NA,116,415,6751
2000-02-29,114,116.5,114,116.25,NA,116.25,597,6650
2000-02-28,113.25,114,113.25,113.75,NA,113.75,237,6567
2000-02-25,114.25,114.25,113,113.25,NA,113.25,251,6407
2000-02-24,113,114,112.5,113.75,NA,113.75,542,6336
2000-02-23,113.75,113.75,113,113.25,NA,113.25,914,6071
2000-02-22,114.5,114.75,114,114,NA,114,691,5772
2000-02-18,113,114.5,113,113.75,NA,113.75,466,5417
2000-02-17,113.5,113.75,112.75,113,NA,113,150,5290
2000-02-16,114.25,114.5,113.25,113.5,NA,113.5,499,5238
2000-02-15,114,114.5,113.75,114,NA,114,1078,5067
2000-02-14,115.25,115.75,114.75,114.75,NA,114.75,353,4530
2000-02-11,115.5,115.75,114,114.25,NA,114.25,708,4384
2000-02-10,114.25,115.5,114.25,115.25,NA,115.25,1008,4102
2000-02-09,112.75,114.25,111.75,113.5,NA,113.5,434,3836
2000-02-08,114.25,115,113.75,113.75,NA,113.75,139,3601
2000-02-07,115.5,116,115,115,NA,115,135,3560
2000-02-04,113.25,114.5,112.75,114.5,NA,114.5,1155,3704
2000-02-03,114.75,115.25,114,114,NA,114,391,3284
2000-02-02,115.5,116,115,115,NA,115,312,3155
2000-02-01,116.25,116.5,115,115.5,NA,115.5,264,3016
2000-01-31,116.25,116.75,115.5,115.75,NA,115.75,93,2924
2000-01-28,118,118.25,116.75,117,NA,117,83,2908
2000-01-27,116.75,118.25,116.75,117.75,NA,117.75,147,2921
2000-01-26,118.25,118.25,117.25,117.25,NA,117.25,205,2890
2000-01-25,118.25,119.25,117.75,119,NA,119,227,2855
2000-01-24,118,119,117.5,118,NA,118,170,2810
2000-01-21,118.5,118.5,116.75,116.75,NA,116.75,484,2756
2000-01-20,118.5,118.75,118,118,NA,118,252,2587
2000-01-19,116.5,118.25,116.5,118,NA,118,379,2471
2000-01-18,115.25,116.5,115.25,115.75,NA,115.75,195,2391
2000-01-14,115.75,116.75,115.5,115.75,NA,115.75,247,2303
2000-01-13,113,116,113,115.75,NA,115.75,457,2163
2000-01-12,114.75,114.75,113.75,113.75,NA,113.75,191,1938
2000-01-11,113.75,114,112.25,112.5,NA,112.5,74,1777
2000-01-10,112.75,113.75,112.75,113.5,NA,113.5,162,1752
2000-01-07,112.75,113.75,112.5,113.25,NA,113.25,72,1683
2000-01-06,112.75,113.75,112.75,112.75,NA,112.75,166,1700
2000-01-05,113,113.5,112.5,113.25,NA,113.25,130,1627
2000-01-04,111.75,112.5,111.75,112.5,NA,112.5,11,1545
2000-01-03,112.75,113,111.75,111.75,NA,111.75,135,1543
1999-12-30,112.25,112.75,112.25,112.5,NA,112.5,43,1455
1999-12-29,112.5,112.5,112,112,NA,112,43,1455
1999-12-28,113,113,112.25,112.25,NA,112.25,10,1436
1999-12-27,114,114,112,112.25,NA,112.25,52,1432
1999-12-23,112,112,112,112,NA,112,119,1410
1999-12-22,111.5,111.5,111.25,111.25,NA,111.25,5,1361
1999-12-21,111.75,111.75,111.25,111.5,NA,111.5,107,1359
1999-12-20,114.25,115,113.5,113.5,NA,113.5,147,2625
1999-12-17,113.5,114,112.75,113.5,NA,113.5,940,2620
1999-12-16,115,115.5,112.75,113,NA,113,395,2210
1999-12-15,116.25,116.5,114.25,114.25,NA,114.25,267,2172
1999-12-14,116,116.25,115.25,116.25,NA,116.25,332,2133
1999-12-13,116,116,115,115.25,NA,115.25,495,2059
1999-12-10,116.25,116.5,116.25,116.5,NA,116.5,36,1820
1999-12-09,116.25,116.25,116,116.25,NA,116.25,136,1894
1999-12-08,117.25,117.25,116.5,116.5,NA,116.5,368,1818
1999-12-07,119,119,117.75,117.75,NA,117.75,96,1755
1999-12-06,118.5,119.5,118.25,118.5,NA,118.5,58,1771
1999-12-03,116.75,117.75,116.75,117.25,NA,117.25,20,1743
1999-12-02,116.5,117.25,116.5,117.25,NA,117.25,26,1737
1999-12-01,116.75,116.75,116.25,116.25,NA,116.25,22,1728
1999-11-30,117.25,117.5,116,116.25,NA,116.25,39,1724
1999-11-29,116.5,117.25,116.25,116.25,NA,116.25,316,1710
1999-11-26,119.25,119.25,116.5,117,NA,117,179,1492
1999-11-24,120.25,120.25,119.25,119.25,NA,119.25,363,1378
1999-11-23,120.5,120.75,120.25,120.5,NA,120.5,238,1192
1999-11-22,121.25,121.75,121.25,121.25,NA,121.25,105,1050
1999-11-19,121.25,121.5,121,121.25,NA,121.25,141,1004
1999-11-18,121.75,121.75,121.75,121.75,NA,121.75,159,967
1999-11-17,122.25,122.25,122,122,NA,122,318,838
1999-11-16,123,123,122.5,122.5,NA,122.5,159,658
1999-11-15,122.25,123,122.25,122.75,NA,122.75,181,587
1999-11-12,122.25,122.25,121.75,122,NA,122,23,545
1999-11-11,121.5,122,121.5,122,NA,122,12,538
1999-11-10,122.5,122.5,121.75,121.75,NA,121.75,8,542
1999-11-09,124,124,122.25,122.25,NA,122.25,41,543
1999-11-08,124.75,124.75,123,123.5,NA,123.5,30,546
1999-11-05,125,125,124.25,124.5,NA,124.5,34,565
1999-11-04,126.75,126.75,125.5,125.5,NA,125.5,4,539
1999-11-03,126.5,126.75,126,126,NA,126,31,537
1999-11-02,126,127,126,127,NA,127,34,515
1999-11-01,125,125.25,125,125.25,NA,125.25,6,490
1999-10-29,124.5,124.75,124.5,124.75,NA,124.75,5,488
1999-10-28,125.5,125.5,124.75,125,NA,125,28,488
1999-10-27,124,124.5,124,124.5,NA,124.5,34,467
1999-10-26,124,125.5,124,124.5,NA,124.5,171,470
1999-10-25,123.75,124,123.75,124,NA,124,9,396
1999-10-22,122,122.25,121.75,122.25,NA,122.25,29,396
1999-10-21,121.75,121.75,121.75,121.75,NA,121.75,5,377
1999-10-20,122.75,122.75,122,122,NA,122,18,372
1999-10-19,122.75,122.75,122.25,122.25,NA,122.25,1,367
1999-10-18,123.5,123.5,123,123,NA,123,20,367
1999-10-15,122,123.5,122,123.25,NA,123.25,42,349
1999-10-14,122.25,122.5,122,122,NA,122,38,329
1999-10-13,122.5,122.5,121.75,122,NA,122,13,334
1999-10-12,122.75,123,122.5,122.5,NA,122.5,21,334
1999-10-11,122.25,122.25,122.25,122.25,NA,122.25,0,319
1999-10-08,123,123,121.5,122.5,NA,122.5,21,320
1999-10-07,124.75,124.75,122.25,122.5,NA,122.5,14,328
1999-10-06,123.5,124.5,123.5,124.5,NA,124.5,5,318
1999-10-05,124,124,123,123,NA,123,17,316
1999-10-04,124.5,124.5,124.5,124.5,NA,124.5,10,305
1999-10-01,124.5,124.5,124.5,124.5,NA,124.5,20,314
1999-09-30,125.25,125.25,125.25,125.25,NA,125.25,0,303
1999-09-29,126.5,126.5,126.5,126.5,NA,126.5,0,303
1999-09-28,126.5,126.75,126.5,126.75,NA,126.75,13,303
1999-09-27,125.75,125.75,125.75,125.75,NA,125.75,8,304
1999-09-24,125,125,124.75,124.75,NA,124.75,24,302
1999-09-23,124,124.5,124,124.5,NA,124.5,5,279
1999-09-22,125,125,124.25,124.25,NA,124.25,1,279
1999-09-21,119.5,120.25,119.25,120.25,NA,120.25,130,1666
1999-09-20,118.75,119.5,118.5,119.5,NA,119.5,66,1645
1999-09-17,120.5,120.5,119,119.25,NA,119.25,11,1645
1999-09-16,119,119.5,118.25,119.5,NA,119.5,388,1641
1999-09-15,121,121,119.25,119.5,NA,119.5,151,1535
1999-09-14,123,123,121.5,121.5,NA,121.5,57,1510
1999-09-13,123,123,123,123,NA,123,1,1504
1999-09-10,122.75,123,122,122.75,NA,122.75,230,1502
1999-09-09,123,123.75,122.75,123.5,NA,123.5,275,1493
1999-09-08,123.75,124.25,123.25,123.25,NA,123.25,23,1613
1999-09-07,125.5,125.5,124.5,124.5,NA,124.5,22,1607
1999-09-03,124,124.25,123.75,123.75,NA,123.75,19,1597
1999-09-02,123.75,124.75,123.75,123.75,NA,123.75,30,1599
1999-09-01,123.75,124,123.75,124,NA,124,22,1598
1999-08-31,124,124.5,123.75,123.75,NA,123.75,79,1598
1999-08-30,122.5,123,121.25,122.5,NA,122.5,126,1548
1999-08-27,122.5,122.75,122.25,122.25,NA,122.25,13,1579
1999-08-26,123,123,122.5,122.5,NA,122.5,24,1572
1999-08-25,121.75,124,121.75,123.25,NA,123.25,60,1596
1999-08-24,123,123,122,122,NA,122,25,1604
1999-08-23,122.25,122.75,122,122.5,NA,122.5,92,1574
1999-08-20,122.75,123.5,122.75,123.25,NA,123.25,283,1483
1999-08-19,124,124,123.25,123.5,NA,123.5,182,1309
1999-08-18,121,123.5,120.75,123.5,NA,123.5,234,1192
1999-08-17,125.5,125.5,122.5,122.75,NA,122.75,136,1119
1999-08-16,124.5,124.5,123.5,123.5,NA,123.5,25,1013
1999-08-13,123.5,123.5,123.5,123.5,NA,123.5,1,1021
1999-08-12,122,124,122,124,NA,124,37,1021
1999-08-11,126.5,127.25,126.5,126.5,NA,126.5,63,1010
1999-08-10,127.75,127.75,127,127,NA,127,36,1001
1999-08-09,125,126.75,125,126.75,NA,126.75,73,1035
1999-08-06,125.25,125.25,125.25,125.25,NA,125.25,2,1013
1999-08-05,126,126,124.5,125,NA,125,19,1012
1999-08-04,124,126.5,124,126.5,NA,126.5,82,993
1999-08-03,127,127,124.75,124.75,NA,124.75,128,929
1999-08-02,125,126.5,125,125.5,NA,125.5,34,865
1999-07-30,123.75,123.75,119,119,NA,119,83,853
1999-07-29,120,124,120,123.5,NA,123.5,217,910
1999-07-28,119.5,120.5,119.5,120,NA,120,13,729
1999-07-27,120,120,118.25,118.25,NA,118.25,63,725
1999-07-26,123.25,123.25,121.75,122,NA,122,69,674
1999-07-23,127,127,125,125.5,NA,125.5,6,615
1999-07-22,124.25,124.25,121,121,NA,121,42,617
1999-07-21,115.5,118.75,115.25,118.25,NA,118.25,1386,6912
1999-07-20,110.5,114.5,110.5,114,NA,114,910,7049
1999-07-19,111,111.5,108.75,109.75,NA,109.75,365,7198
1999-07-16,111,111,108.75,109.5,NA,109.5,334,7085
1999-07-15,111.5,112,111.25,111.5,NA,111.5,450,7057
1999-07-14,109.75,110.25,108.25,109.5,NA,109.5,533,7033
1999-07-13,107.75,109.25,107.5,108.75,NA,108.75,276,7125
1999-07-12,108.75,110.5,108,109,NA,109,277,6940
1999-07-09,108.25,109.5,107.5,108.75,NA,108.75,600,6983
1999-07-08,109.75,110.5,108.75,109,NA,109,363,6940
1999-07-07,108,109.5,106.5,109,NA,109,375,6993
1999-07-06,107.5,110.25,105.5,108,NA,108,2676,8126
1999-07-02,115.25,115.25,111,112,NA,112,1018,6677
1999-07-01,118.75,118.75,115,115.5,NA,115.5,1018,6677
1999-06-30,119,121.25,118.5,119.5,NA,119.5,630,6821
1999-06-29,120,120.5,118.5,119.75,NA,119.75,1805,6404
1999-06-28,116,118.5,116,118,NA,118,2043,6105
1999-06-25,116,116.75,115.75,116.5,NA,116.5,215,6365
1999-06-24,115.25,115.5,115,115.5,NA,115.5,646,6394
1999-06-23,115.25,116.5,115.25,116.25,NA,116.25,207,6214
1999-06-22,117,117,115,115.25,NA,115.25,663,6134
1999-06-21,118.25,118.25,116.25,117.5,NA,117.5,374,6085
1999-06-18,118.75,118.75,117.75,118.5,NA,118.5,517,6011
1999-06-17,117.25,118.25,116.75,117,NA,117,1091,6123
1999-06-16,116,116.5,115.5,116.5,NA,116.5,381,5555
1999-06-15,119.25,119.25,116,116.75,NA,116.75,864,5450
1999-06-14,119.25,119.5,118,119.25,NA,119.25,355,5333
1999-06-11,121.5,121.5,119.5,120.25,NA,120.25,501,5258
1999-06-10,123,123,120.75,121.75,NA,121.75,288,5115
1999-06-09,123,123.25,122,122.75,NA,122.75,272,5047
1999-06-08,123,124,122.5,123.75,NA,123.75,212,4949
1999-06-07,123.75,125,123.75,124.5,NA,124.5,120,4949
1999-06-04,123.75,124,121.25,122.25,NA,122.25,145,4903
1999-06-03,122,124.5,121.75,124.5,NA,124.5,376,4907
1999-06-02,120.75,121.25,119.5,121.25,NA,121.25,74,4809
1999-06-01,120,120.5,119.5,120.5,NA,120.5,203,4838
1999-05-28,121.25,122,121,122,NA,122,229,4787
1999-05-27,119.5,120.5,119.25,120,NA,120,85,4643
1999-05-26,119.25,119.75,119,119.5,NA,119.5,57,4617
1999-05-25,117.75,119.5,117.5,119.5,NA,119.5,72,4612
1999-05-24,119,119,117.5,117.75,NA,117.75,312,4609
1999-05-21,121,121,120.25,120.5,NA,120.5,79,4615
1999-05-20,122.5,122.5,122,122.25,NA,122.25,59,4588
1999-05-19,120.75,120.75,119.75,119.75,NA,119.75,64,2433
1999-05-18,119.5,122,117.5,121,NA,121,231,2471
1999-05-17,119.25,120,118.5,119.5,NA,119.5,66,2508
1999-05-14,123,123,117.5,118.5,NA,118.5,177,2479
1999-05-13,123.5,124,122.5,123,NA,123,159,2462
1999-05-12,123,125.75,123,123.5,NA,123.5,230,2353
1999-05-11,123.5,124.5,123,123.5,NA,123.5,417,2440
1999-05-10,119.5,124.5,119.5,124.5,NA,124.5,410,2382
1999-05-07,117.5,118.75,116.25,118.75,NA,118.75,37,2232
1999-05-06,117.5,119,116.5,116.75,NA,116.75,47,2235
1999-05-05,118.75,119,117.5,117.75,NA,117.75,55,2236
1999-05-04,117.75,119.25,117.75,117.75,NA,117.75,63,2218
1999-05-03,115,116.75,114,116.75,NA,116.75,47,2200
1999-04-30,117,117,115.75,116.25,NA,116.25,47,2200
1999-04-29,116.75,117.5,115.5,116.75,NA,116.75,182,2185
1999-04-28,116,117.25,115.5,116,NA,116,63,2039
1999-04-27,114.75,115.75,114.75,115.25,NA,115.25,48,2024
1999-04-26,117.75,117.75,113.5,114.5,NA,114.5,60,2030
1999-04-23,118,118.5,117,118.25,NA,118.25,99,2002
1999-04-22,122,123.5,117,117.75,NA,117.75,114,1962
1999-04-21,121.25,122.5,120.5,122.5,NA,122.5,202,1878
1999-04-20,119.5,121.5,119.25,121.5,NA,121.5,103,1814
1999-04-19,118.25,119,116.5,118.75,NA,118.75,198,1734
1999-04-16,120.5,121,118,118.5,NA,118.5,202,1647
1999-04-15,118.5,119.5,118.5,119.5,NA,119.5,57,1525
1999-04-14,117.25,119,117.25,117.75,NA,117.75,95,1513
1999-04-13,115.75,116.5,115.5,116.25,NA,116.25,155,1521
1999-04-12,116.5,117,114.5,115.25,NA,115.25,46,1480
1999-04-09,116.5,117,115.5,116.75,NA,116.75,80,1487
